X0[um],X300[um]
0.025857161725994615,-35.22262672174342
0.18931164189654048,-21.038479368851572
0.74172096650525,-48.26359361578167
0.634518697308069,-28.987223267114018
0.7509462394964126,-38.08478439907462
0.12331544785072018,-31.098062791790085
0.7016452937326269,-50.12307921919269
0.6983773978675121,-30.738480723536455
0.4002363655142322,-41.740852076196816
0.6490209242693745,-35.1982000629841
0.6694118626970208,-38.08250438252093
0.22655550253695136,-21.882591379077056
0.42547150217459473,-32.80197900507761
0.04845494345849177,-29.883908632769508
0.4916678452094626,-36.38656912834332
0.0655351262006529,-42.80292498914927
0.34123688534221297,-41.712013125532636
0.49398435093206977,3.7570356277787575
0.037054063227556,-35.49805445985742
0.39830206762373577,-45.04892239269639
0.3035743952419753,-35.352136116989406
0.11189401892143991,-28.155054950745637
0.5925197947812145,-46.64219888821888
0.004981979445070284,-25.880225807324756
0.7547621417166092,-14.700133059950305
0.17335667380299657,-25.77812087533515
0.3378129676079855,-27.432315629613235
0.44199277175509155,-35.35576412142167
0.6422072300034878,-29.459678723816783
0.7302593011805323,-43.397505671670565
0.6208755681509961,-34.23772927324076
0.7891587692234574,-28.207999435025673
0.6635045117777473,-30.5911065782136
0.33908383920002266,-57.27441552263202
0.6571763327235645,-22.348173088314514
0.2269331085928612,-25.670442666610743
0.32450914470140513,-35.409172323785675
0.4637091795185887,-40.208826802137956
0.7587930490433279,-34.63874577452967
0.32842062033747954,-14.021334037142255
0.19046969105584388,-25.62649197070539
0.2615813607333669,-29.74051814310409
0.4037744793191572,-20.418743905548823
0.5092478033248272,-35.32252598831315
0.763075481590084,-42.267582085256265
0.4865968330546096,-37.043731196677534
0.14023010184682133,-24.65517587587055
0.6599224756006816,-50.6272270253781
0.3259241815370594,-28.417570304297747
0.19633573603667387,-34.59782015390997
0.17297049490243036,-22.859934742583246
0.08005610295575281,-45.31700307800394
0.3608036016319274,-45.13943551505705
0.03284996539718419,-34.63619533119569
0.44043370015582745,-20.88223864340575
0.029344778273601425,-53.45483655785961
0.5673968496659088,-49.1877038550515
0.5783586125257555,-44.663391322246504
0.25004883071452605,-33.723571284992566
0.15009723499780447,-46.411455181507044
0.7338225395311477,-35.60770087037985
0.30962765825493754,-34.0764466104944
0.1663915497618576,-20.92941577439506
0.04858360331854925,-38.67581459045874
0.275564557233262,-32.380340394737985
0.4555388627272885,-14.824111136063607
0.6280994662817262,-17.427813806141593
0.011252031227016613,-54.2517786173725
0.5780349956366007,-25.118372964838738
0.23748185183742887,-20.298022311974538
0.3322054047789005,-21.216626512649672
0.5291225389245907,-46.499721798128604
0.28692149257760485,-46.56099102809766
0.7615255161593376,-38.63049905263644
0.16171161114138022,-13.78636881865264
0.3382091191957189,-11.571887519435913
0.46509224436759133,-33.56874305120636
0.19394149501131228,-33.533937489438905
0.25494866185247295,-44.916578427804374
0.6201354842602103,-15.370831183900282
0.14396598457921322,-29.64280670973742
0.31365832034945695,-40.9834419466576
0.35507486456829424,-48.9978973036263
0.5131805294720649,-32.63467821868484
0.23720411280668685,-30.539589817819298
0.020000922847420458,-24.21853447549766
0.48681746272968396,-13.056073530075613
0.7247955089155571,-25.044545421199498
0.5622475253051163,-31.505319761771652
0.05064336470564301,-31.407926536439184
0.02420802510364295,-32.26161172074786
0.05716975549257422,-50.763102913283234
0.006414757254309223,-30.310957628051234
0.35500290846955446,-41.00389932609459
0.029812327016315088,-4.394892167160981
0.6237050813450097,-29.629226539884627
0.29504265449026335,-22.797793242265737
0.45796441356289447,-44.958174103527504
0.13970895456505295,-25.60589146144697
0.274592955126022,-48.91085392597682
0.019698501812209203,-46.71113949780811
0.702243663312793,-46.761466036972095
0.31601605370502706,-29.726798797471037
0.694714492615674,-35.41856536646064
0.7776073563532999,-40.91008470463447
0.03718875526098042,-21.349108183326035
0.3977875260276398,-32.20096958983942
0.21811972905249766,-34.91820544410433
0.027197339410245294,-43.488512792979876
0.48689134849579585,-35.217896526582074
0.36339200351264705,-30.478099176398672
0.05598596601167652,-59.66145412479157
0.19481075589075642,-38.0020523264365
0.48118116892269464,-53.76500036203033
0.43802347040716944,-22.751715873284535
0.4488750333684712,-35.48453576669766
0.014452251895345115,-24.514439153972905
0.053548907023546734,-50.076369705905634
0.05211427236669719,-34.104380705531106
0.0816300756116502,-47.01080683124628
0.21034338510840123,-53.228759590526145
0.2111840848657158,-34.44826274244185
0.47281115637021076,-53.5213341238299
0.08622940578911341,-32.91585486322428
0.16953916372236463,-24.14766149128567
0.012423833815235152,-52.99590625450923
0.7996711911148074,-52.44238515162211
0.7670121375374936,-39.19859339538201
0.10996951070543491,-45.85218115434216
0.12058968123334363,-85.78561540663311
0.7836109963578795,-44.153139831401
0.25800821688083736,-45.12240860702667
0.556257725876877,-9.81402834082207
0.46763574796825536,-51.35446128987197
0.730796630989844,-30.645541287839443
0.009163529054757103,-24.26672332039425
0.5832260332015492,-21.95612642358291
0.41405281457508647,-48.57756067098526
0.7296634727042691,-43.750762823639256
0.4033426807865933,-41.68694218842064
0.6819954848361498,-43.34606024387999
0.7794265285377291,-35.426497743215734
0.7031604118300817,-54.5164440940052
0.034738251698827764,-35.04249279809653
0.019490183436342526,-38.037033288765706
0.4401163245161449,-44.75113370836731
0.2900929695136566,-52.06376516889188
0.7779333286630604,-31.242437648611006
0.5257067111980266,-32.597248291188116
0.6842893606663941,-31.857823928738846
0.696621006322903,-20.054164166316593
0.3310190615468773,-18.33718306794719
0.04724018046592082,-41.50616455279011
0.1919474395442321,-4.073230326579373
0.6657125728594998,-45.64589947717083
0.4848025311058799,-34.679449509648514
0.6914945483671158,-30.610232122807343
0.2801831746000444,-39.26961508218014
0.2835514789439621,-52.271015999494274
0.6005173671002378,-64.02655984660318
0.33042281183206745,-46.52546019506934
0.40531206003214093,-37.2409259113125
0.6450860122655007,-28.377306286202863
0.13369096034221856,-50.00490864443187
0.1595572344071978,-48.63864502102943
0.761982643451779,-29.824276038420717
0.5946109484231523,-53.168113705354784
0.6758463883203215,-49.926124211915244
0.31126904923914966,-44.187699101310756
0.4519622775374356,-24.197049653547335
0.5166020235213226,-2.4465387336127224
0.6950127326396949,-28.612953144084397
0.35748735615582516,-74.78222542768081
0.6386742689512181,-39.164547028665595
0.43224157710705624,-37.97620741250372
0.45820795428089056,-48.38249205619054
0.3981785648376918,-37.65804465316872
0.09857941862841423,-68.16036149677286
0.36586329552646896,-41.28004948586699
0.6626179202900667,-28.096732525757645
0.26282079828484406,-19.94217206770648
0.24399061093400212,-13.789625608304837
0.4795988478542692,-41.159996158721384
0.7073483581509953,-50.22565904654413
0.40606138300293093,-16.657966279916995
0.2221003224595072,-42.5796589161678
0.5813950654098583,-37.04955486761993
0.23699714504112013,-35.40313340985271
0.44318725628111455,-21.060724990975988
0.1424851063069692,-28.92063197241646
0.6187850490705831,-23.38670472998351
0.3735552881646849,-21.467901873719555
0.319282880410701,-35.58104053512882
0.7829130746713968,-24.09246930265836
0.029526728295158036,-34.29002386297502
0.5039471613116034,-37.820363660987105
0.2026041782383719,-41.0453044606705
0.7178105821927254,-49.0198423309631
0.3679845456953021,-36.285657853603894
0.054367530637768,-48.51268077660731
0.24987959088919443,-37.239877224093014
0.10714653639296633,-50.123404805304816
0.7051855463960701,-58.37773529574448
0.038960455797840514,-17.71469104001156
0.48901770190190325,-37.177226848649326
0.0759333345627816,-17.360261627888214
0.5787032153015284,-41.074914964952235
0.36964137033709543,-8.745862537492709
0.5826832422030948,-27.693828044495397
0.652342234709356,-34.636463066021726
0.01467640845441034,-50.56444997306354
0.3481176408620901,-21.0734718993765
0.007908971752095085,-44.16129213187021
0.4249584293169306,-18.6174238410527
0.7181458760174838,-39.60424373261089
0.2263567571091045,-21.31853129925198
0.7476279414391587,-18.769638793149575
0.7451219945791308,-27.15028377235153
0.5954207333777038,-39.00708555301051
0.2767740629457016,-52.312185809359285
0.7771292416458007,-7.326800856802537
0.12178269318026036,-57.24397139805066
0.5085335292339758,-36.91899521092674
0.08092317703077018,-23.00369188004629
0.11499291612225822,-35.54902002960331
0.09385401824786994,-65.58409213829671
0.5694310943280901,-45.912220106429366
0.6569877888327156,-22.632155591951715
0.45580848130661017,-42.02748636685847
0.519210744619895,-44.274418372487126
0.5335455625162638,-43.3792937479349
0.7092526656544523,-52.92271157467028
0.04961066666906673,-40.48994576138964
0.6694282776704206,-26.442015040688723
0.3468157328172895,-36.97337406948054
0.6968033127853257,-32.47256155342465
0.2716596619969205,-37.7324621987143
0.3482959719969106,-26.560205835325167
0.02978169992753559,-45.17174772208905
0.1966061486833307,-29.911184267204955
0.08717192423980152,-45.05290525810659
0.5675618423114506,-28.158235445760127
0.4588044415924511,-30.34205650152274
0.6645603243665505,-47.96649732369119
0.03856703155854238,-39.0995252237268
0.08098318471447784,-23.759637624405368
0.07027026262092076,-50.62104418138013
0.13754944657986945,-34.883831540890924
0.7276126080330778,-22.471866322940617
0.35338356430005446,-44.80327919446553
0.48715313739516897,-37.87579209869052
0.17122291174377458,-25.793443910536656
0.34538154579233615,-40.95299399931332
0.5998903448587809,-33.81576554014954
0.4062208032042267,-50.150095840423795
0.625912904325149,-43.837107340731336
0.0766665616999271,-12.372006151985225
0.376063017455824,-17.87969413843321
0.7509513722592419,-29.78020807624083
0.4785929289802054,-39.3372865234604
0.4445816472207013,-18.205931789021317
0.7463818999887448,-40.09820002696703
0.7577232356590159,-25.861395813246144
0.25735605464354555,-36.06605705823621
0.33892355592493395,-27.436467235076485
0.4340965529377925,-28.924719210144453
0.0017887830923140058,-17.515240843991883
0.0983834876156573,-15.174653079573666
0.2779914583085709,-22.530368325695434
0.13313017824171275,-19.302105507931383
0.2726426698416587,-36.20641010540239
0.7081503025576098,-51.95566501801581
0.13041099467288061,-54.14662453234025
0.27390834069973774,-36.56681384265753
0.38334314510513556,-47.42216061691966
0.2880126672842794,-52.72434338843943
0.6821930333654684,-24.16504330411016
0.7222258468905558,-38.62842895325894
0.06899519121329281,-34.81351584881062
0.7860510413437978,-47.993240039583725
0.21341532145133313,-50.23636368479654
0.06675074990206219,-48.305865135687
0.07486362596462214,-27.469307041182567
0.7710463521946386,-36.732544196780424
0.7755851447468148,-22.760687860650563
0.2398387034451818,-39.41963112174059
0.16852505443986587,-26.741445323733195
0.2595638604874571,-50.243589848357004
0.3712361628201663,-15.597145011436911
0.4910962758621777,-42.75088287662433
0.3888655562795637,-44.52530146904313
0.10328595341471454,-32.955777350030125
0.6523065339101298,-18.05951928022728
0.7420256102212338,-47.98041422176571
0.499200144015284,-15.555189639042567
0.2921943882500475,-38.959330616483214
0.5561425299073415,-18.190033468812807
0.4986913710874015,-51.17318075533234
0.45432935947156783,-20.148458841720036
0.4548600687802211,-18.032374749450508
0.5415373487985254,-11.41889928394901
0.11706393423561715,-43.377746660590745
0.01829387371808693,-37.91678222953675
0.7245235912273609,-31.39830029146998
0.6233458424309908,-30.85393346819172
0.7500804333863892,-20.93182676835164
0.3293499413007843,-35.07313892021713
0.7027221321442766,-20.190579240656927
0.21131172874280812,-37.59169398467063
0.6534315011848175,-19.086750414769455
0.3479782484560532,-44.9771252566114
0.5760066975922203,-22.510741837389034
0.7296030724503629,-17.609589061079763
0.5945133677501458,-18.54578516798292
0.4850888010399026,-40.43058374149648
0.6794456168346158,-44.97057161913876
0.7831184670187009,-41.34538911693778
0.016158835579174014,-27.51297129111678
0.1771672195447657,-40.67603445131038
0.21880152362300473,-36.35719513257115
0.5462702789484924,-32.91871869217915
0.211392905908013,-40.009252845423354
0.20541553445736485,-28.036828435459288
0.6127807898806924,-54.532610090142725
