X0[um],X300[um]
0.5640691458414528,1.644701280528629
0.7983010049499757,1.2122536753628244
0.15875999998929935,0.8223110362020538
0.4197094319140381,0.15654926861141882
0.2166216617274123,-0.5362122495238514
0.15500347398878056,0.4091724517831793
0.2738814044985853,2.486338530159976
0.19654571169014493,2.3960281596372166
0.6709972310923492,0.901044701356525
0.4041394139146542,1.1542523223626533
0.22042300667630021,-0.34164654254662696
0.3151472112308924,-3.089922124210678
0.5300377966741449,0.9662977356878312
0.1618493428967195,0.7391493790984458
0.7294551011168345,1.569342888165083
0.48661641416886764,3.7348273380598958
0.5193158426601656,0.7777300027121213
0.6833198195132741,1.3567394246713274
0.2110833879436383,1.57729994323971
0.06315706865045244,-0.04679958534765938
0.7036916743609996,-0.6476906910456598
0.6682978466107734,-0.005660154546497265
0.24466571227362685,-1.5094227145320127
0.5845514656842681,-0.40171414064019023
0.7453239564730259,-1.9217367072737457
0.6673355891908682,1.6873453161659295
0.6062326504065791,0.40288361254458077
0.6102914822134962,1.2877237091860292
0.2518996870596412,-0.8534528294718657
0.4854496630217594,2.2162399576638228
0.33604819514178674,0.9959842948926937
0.17975801725876447,1.771541456138414
0.7406688237914458,-0.31730918279584536
0.4459397096908192,0.620596057198534
0.41121004589335386,0.842294254796222
0.37922030740299234,0.8474964658733292
0.3207170036592151,-0.7908433030402634
0.6556860507536332,-0.7335153387571832
0.6136240083186606,2.2538113183911332
0.5691752444402641,1.2613299614802953
0.22464420817069997,0.57734929411802
0.3864240388604356,3.1519922097825916
0.4385579023646021,-0.2594932987431986
0.028316503748123535,-2.556327145971585
0.19411393606468322,-0.5640517066715893
0.16457508175206517,1.745565197794825
0.12342552910969654,0.06275693755413024
0.6658694305161136,2.975393899284077
0.687089077946517,0.7908524297449129
0.0036903941354681003,-0.47778592355497124
0.6344590191096002,1.6686889279244368
0.5750705985640673,0.44936238609090173
0.0738089734990826,-0.94044087232263
0.09613300536118806,0.42870688108669397
0.7872662809968264,2.0962478714252573
0.5829826511250997,0.49389727205456607
0.19936328371320108,1.4737912062940113
0.7367283569394738,-0.30830397930447984
0.6872707332303766,-0.20647355691094027
0.22276336939127203,1.4164788476519177
0.5015862103554188,-0.02632158036965826
0.505698082999795,-1.2391924624435335
0.7069721253077771,-0.10200297110647472
0.2268213463313643,2.8261401704803544
0.5647799753166999,1.3645625680475917
0.5763958645534044,-1.3536973340825842
0.49669909339275914,-0.01770439466142526
0.5449455994434497,-0.3100764638488487
0.4750910838631092,-0.42382925086572837
0.04486730479837053,-2.727163847400179
0.04300162245493891,-1.3961133778133215
0.4252979056294659,-0.7212494738973284
0.6429795959999449,2.0202829325025524
0.19802471531813196,0.12435692582313718
0.7532615465674537,-0.18834000471133816
0.3841331493807458,1.782496453003327
0.30310911651703637,1.7217145420101607
0.42448556021156725,2.150788240919664
0.6283815208650975,-0.22130601819590023
0.575155731766877,0.2955004868881709
0.4491549792649052,1.9212611265187078
0.343844428764289,2.1379582520819076
0.10030582045764486,-0.8308068897014322
0.6576804955442372,0.145227855932447
0.6567607467189154,0.24377359846470206
0.14194403417913196,-0.8954096431531848
0.30982597833389297,0.8884926831920981
0.45694769235755883,1.1562832877499893
0.32998596220672555,-0.15560820666495045
0.6682144011771936,1.0295773401741093
0.4858219232319618,3.3206784247681513
0.43896274944144476,-0.7234959612514837
0.6676045208442534,1.161436178885051
0.7813507854897126,0.5302081013589273
0.3431208902964475,0.41617070117416444
0.08852785311713039,0.6234616256251105
0.2958533317887005,1.6217661384291506
0.7072022452382812,2.1012087304841116
0.7956266154220292,1.9460726214485966
0.0998033050924021,-0.9376437081652147
0.6724546712670805,-0.7781197891364897
0.13994665849437002,1.6321729395351117
0.501135621893481,1.2578631538719907
0.14698221834734201,0.0068415616061521245
0.5971462844234926,0.6871056792095762
0.259109870224723,-0.06819934402250882
0.5395977888551529,-0.05470351154437669
0.41356122208193186,-0.06209181767963312
0.7185937828119874,-1.3987209442964588
0.16288444166452046,-0.030266451906727943
0.28533337437198103,-1.380905094881887
0.20133561932086297,-0.5934061963946637
0.6471315111420082,-2.2327154219234435
0.48697424657394167,1.3037390606767085
0.49610138123740743,-1.3483661546690437
0.6877506661983743,-1.0543510842571293
0.7941744124250677,0.2694251189919069
0.4567103090620867,-0.15024122900700343
0.2049530446949616,-1.7313125248196535
0.09041589998348165,-0.6342778818876164
0.3818633538561283,-0.8304989822474583
0.22866635691590176,0.08814650758124162
0.5005462537800456,-1.862523200118663
0.48554093663149606,0.9406678635003177
0.46978801541382514,-0.39074410411612087
0.13116024855234124,0.13670609285485613
0.5977554017032034,0.22916041531071235
0.23038506435971753,0.4995634622518852
0.40572791608941156,-0.7373733808770582
0.28348073537320595,-0.4079955581477152
0.5978618390618782,-0.607024594921284
0.6644509082738431,1.7661298229329234
0.684378018635269,-0.18338725051377924
0.174303731923916,-2.3019790895773147
0.3732959335041548,1.6016342300152484
0.44080829961780754,0.16665503084906183
0.13832492467979715,-1.4497001758003971
0.6605269405867255,0.6698681916762774
0.21160654588656255,0.501784117847059
0.11336447864677278,0.34669637506081
0.3121998605040117,0.8391943844586353
0.6972397634756295,2.9023992385361153
0.36401051064936363,-1.6223463994722649
0.5098648081476264,2.08090476968183
0.7262799942873368,0.8453865476383661
0.04472500905493382,-1.2575368236650295
0.7557244492350641,1.5011060234661509
0.5143399239299523,2.137535002722843
0.39257926762605333,-2.045736514751895
0.6708150818443368,-0.8341168431577736
0.6738689431887587,0.8166427617663825
0.4395737939058133,3.750690987716264
0.7800649656212082,0.07332325801740672
0.2772746393071796,0.25641125024574496
0.3187131763127596,2.746588446687
0.05270133067715577,-0.14863591811247046
0.22586973546748654,0.4434455981833889
0.3588880949060818,-0.3721458438421535
0.6241435890155795,0.24481759342955736
0.31601481987182406,0.3091293367212977
0.7153060377853134,0.7826782028604327
0.41067818182068117,0.47328319495682797
0.4382897385541784,3.0695359061689285
0.3431078301340993,0.7134585047200507
0.5577272139779272,0.5679387582079333
0.017328223735375747,-3.1276423314022943
0.4213513747904317,-1.3782194580065799
0.30561670443955047,-0.21159494565507742
0.05955559529758184,1.4816218462576627
0.7277394607261246,1.9342979668990485
0.7863464355460414,1.56966408524658
0.2964109489886328,-1.343480407208964
0.4060900872273043,0.2434732901210459
0.5324114004901241,1.4731012808072848
0.37954395374768757,0.039616169377042564
0.6941631069767946,2.3143040389233844
0.03695237585751752,-2.67244011991092
0.021487585755168848,-1.4439993505462327
0.388702328829907,0.6062181300999485
0.1732013645708652,1.4040416646331815
0.1992698703184444,0.7344025231002412
0.06331167275250298,-0.48029327503333974
0.33830971812445293,1.1516719796712236
0.7279162841208853,2.397799108123353
0.673867033881403,2.602689169093635
0.5437471762864338,-0.7263901605385119
0.1509389263277214,-0.7284667396245436
0.4309152359691713,1.3125001001464451
0.018068355760950627,0.5233664453688758
0.1930965055495807,-0.11693291273354789
0.11133501891184966,-0.3175187224256152
0.5242763198855028,-0.36296486998392435
0.5927096884065137,-0.08673035668445206
